2.04415372036,0.422,0
4.49713818479,0.667,0
7.27718724448,0.67,0
9.6484055601,0.706,0
14.554374489,0.746001,0
19.4603434178,0.742001,0
23.3851185609,0.742001,0
27.8004905969,0.741001,0
33.7694194603,0.758001,0
37.2035977105,0.755001,0
100.0,0.772001,0
