4.98773507768,0.631687264889,0.0491322468438
9.97547015536,0.713437773287,0.0153256231756
14.963205233,0.723875373602,0.0107056572561
19.9509403107,0.740187995136,0.00947516546618
29.9264104661,0.748313058168,0.00782406698832
39.9836467702,0.757313098758,0.00849064521737
49.9591169256,0.762000650167,0.0072198217392
59.9345870809,0.76937571913,0.00435713951519
74.9795584628,0.772000737488,0.00514784938385
84.9550286182,0.776813257486,0.00430436907327
100.0,0.78200083971,0.0
