2.04415372036,0.443,0
4.49713818479,0.712,0
7.27718724448,0.693,0
9.6484055601,0.731,0
14.554374489,0.756001,0
19.4603434178,0.745001,0
23.3851185609,0.753001,0
27.8004905969,0.751001,0
33.7694194603,0.766001,0
37.2035977105,0.773001,0
100.0,0.778001,0
