2.20768601799,0.404,0
4.41537203598,0.685,0
6.13246116108,0.711,0
8.09484873262,0.698,0
12.5102207686,0.727,0
16.5167620605,0.736,0
20.8503679477,0.737001,0
24.7751430908,0.746001,0
30.9893704007,0.754001,0
34.4235486509,0.756001,0
100.0,0.772001,0
