0.817661488144,0.348,0
1.79885527392,0.651,0
3.02534750613,0.661,0
3.76124284546,0.677,0
6.78659035159,0.682,0
9.48487326247,0.692,0
11.6107931316,0.715,0
14.0637775961,0.716,0
18.3973834832,0.727,0
21.4227309894,0.747001,0
100.0,0.772001,0
